Temperature (°C),Pressure (bar),Vibration (mm/s),Working_Hours,Maintenance_Required,Remaining_Life (hours)
98.72,100.29,0.18,37432,False,9743
46.67,200.67,2.4,37986,False,2725
85.09,120.2,4.47,45261,True,356
86.0,51.37,1.79,32139,True,5099
53.47,87.5,6.73,27401,False,5276
62.56,280.93,0.76,3796,True,9587
112.74,42.53,7.51,21928,False,8705
101.23,161.65,3.5,33837,False,7998
95.2,68.09,8.09,31215,False,9591
48.33,161.14,9.72,23100,False,6007
100.07,211.04,6.43,28901,True,883
96.67,101.09,0.11,3111,False,8615
113.11,55.01,5.99,9402,False,4328
49.82,187.51,2.73,45453,False,6366
50.19,25.19,8.77,43267,True,3856
94.58,110.02,7.34,38316,False,7420
104.96,159.43,3.49,35432,True,8312
115.96,23.75,6.68,42556,True,4977
115.8,256.92,9.17,18828,True,796
75.31,81.22,6.94,22811,True,1090
80.97,232.85,8.47,9520,True,4900
87.86,119.38,8.38,2435,True,212
82.76,64.06,3.93,17493,False,2103
85.64,186.61,6.42,41662,True,8859
94.61,241.4,6.63,49542,True,6623
41.03,83.94,1.1,34544,False,122
99.2,236.36,4.39,11041,False,7918
59.42,45.06,6.63,30474,False,9870
98.87,188.06,0.97,34555,True,1714
87.55,163.81,9.2,13358,True,1230
115.5,202.2,4.87,2453,False,7863
84.49,80.23,2.29,24635,False,5126
91.1,75.08,8.77,25896,False,6020
74.01,25.13,3.97,1546,False,7378
87.63,200.69,0.99,9756,False,446
86.69,175.2,6.96,15693,True,8763
91.25,142.71,1.39,20799,True,1962
57.69,46.19,8.61,31957,True,522
43.34,116.56,0.73,36754,True,960
73.49,276.3,4.2,13672,True,621
104.24,299.21,8.8,45565,True,8879
69.88,281.83,9.71,27766,True,3466
69.36,227.48,2.45,5231,True,1956
108.08,185.7,3.56,32872,True,6530
76.24,45.99,9.32,47577,True,8994
73.07,104.58,7.72,49501,False,4130
66.42,211.3,3.93,13409,True,9146
43.04,48.9,6.45,5304,True,9592
82.91,202.29,6.71,42496,True,8414
40.42,172.96,6.15,43009,False,648
51.22,193.55,0.11,24311,False,8266
70.92,87.02,4.2,24596,True,8309
113.72,59.81,4.77,15792,True,7875
70.92,223.01,4.91,38586,False,587
97.55,30.33,2.74,20672,False,2317
111.83,251.63,4.27,22025,False,2981
65.98,266.71,4.26,18911,False,3812
58.54,212.99,1.42,18077,False,9032
86.6,228.36,8.43,26527,True,4334
72.52,215.53,8.55,24496,False,6776
86.12,192.31,5.19,1150,False,3145
69.04,293.48,4.95,39057,False,1485
102.77,168.08,8.7,34328,False,1426
48.39,235.3,1.69,44594,True,1724
109.9,214.27,3.36,31166,False,4270
84.15,220.93,1.22,49860,False,1905
86.41,281.0,9.68,17343,True,9581
49.73,73.24,2.82,8542,True,2622
97.79,33.93,7.41,45286,True,1370
113.65,137.5,8.77,2236,True,1208
59.72,68.09,1.75,4491,True,3027
53.6,98.54,7.19,30203,False,8313
78.1,92.42,6.02,30246,False,8118
81.41,163.97,6.0,18001,True,5715
68.59,210.84,1.14,48182,False,2914
96.73,26.94,0.51,8597,False,9446
111.63,55.7,5.43,26371,False,4979
72.1,32.27,9.8,46083,False,554
50.71,281.87,9.4,3478,True,3756
70.2,116.64,1.1,31457,True,3752
86.4,192.53,0.23,26305,False,7805
62.14,85.53,1.45,23803,False,2592
101.5,139.04,1.52,33032,True,7789
66.46,288.69,2.64,9805,True,5420
93.1,88.1,8.58,5155,True,247
99.77,126.23,1.0,6633,True,7298
88.7,94.49,1.2,48428,False,8886
90.26,184.88,2.44,46821,False,1366
62.78,76.01,3.49,40403,False,9371
45.15,278.84,2.2,9095,True,7504
81.4,255.06,4.54,45799,False,2147
59.23,110.92,1.81,7697,True,1181
91.77,168.4,9.48,21557,True,7150
61.66,161.85,7.45,43238,False,3618
107.09,289.27,0.02,10838,False,1309
77.86,20.14,9.58,37234,False,3546
50.07,93.15,2.96,17878,True,7481
60.99,79.55,8.08,17594,True,8455
107.32,264.63,1.04,19429,False,719
85.83,56.69,9.69,10066,True,4631
85.55,53.08,0.8,25338,True,4202
82.6,252.67,5.21,19087,False,5301
94.96,150.57,9.58,9935,True,4223
90.41,163.57,6.23,34389,False,1253
44.1,70.98,3.01,31198,True,7194
60.26,99.27,1.02,23369,False,1356
86.91,146.4,8.01,4030,True,2293
62.32,99.23,8.02,10373,False,2867
65.07,14.8,7.53,15596,True,1889
76.89,30.04,9.58,17085,True,1113
115.26,286.46,7.19,5886,True,4166
66.99,84.67,3.41,9760,False,9820
114.16,299.12,0.77,11851,True,498
81.22,125.17,0.36,49460,True,5309
118.83,67.0,5.23,7031,True,1215
91.01,61.99,1.72,29186,False,1910
57.46,236.08,0.51,13808,True,3677
55.83,107.06,3.44,43433,False,3430
77.32,173.84,5.13,12412,True,1142
110.22,184.8,3.58,38556,True,8114
75.6,38.07,8.56,18015,True,8879
114.9,38.01,1.69,30662,False,2851
72.38,98.64,4.36,15372,False,1075
44.63,155.74,7.88,44359,True,5594
86.42,287.14,2.69,44704,False,9079
79.92,39.94,2.02,13556,False,5848
81.73,31.37,1.02,29517,True,6979
94.12,46.95,2.7,32080,True,1985
106.16,16.04,7.51,17583,True,2761
53.12,211.22,6.16,16519,True,3692
42.44,37.37,8.05,5275,True,3716
81.17,113.91,0.1,38447,True,3060
81.6,90.48,7.58,37397,False,918
52.44,89.02,8.55,16230,False,645
59.9,205.55,2.04,1999,True,1614
115.47,104.74,7.75,9018,True,9595
68.94,115.17,3.14,11114,True,3333
93.59,107.4,7.97,1984,True,7512
48.93,253.2,0.99,12387,True,1821
72.51,92.05,8.95,44270,True,4108
92.07,43.17,4.99,38856,False,6140
92.91,219.56,3.37,14164,True,9531
98.66,95.62,9.68,32357,True,7883
64.22,154.19,0.61,30221,False,8515
108.35,201.47,4.85,20872,True,8483
77.69,223.01,2.8,5483,False,261
41.67,215.83,9.54,13897,True,4225
71.9,282.19,4.07,35358,True,7693
104.5,247.33,8.65,24200,False,6104
108.88,59.22,7.79,45257,True,1984
109.13,147.25,1.7,1250,False,3115
45.38,46.97,0.68,1319,True,690
52.86,123.5,5.85,46028,True,1292
117.71,74.33,4.67,36070,True,2031
86.3,266.25,6.4,18535,False,9377
73.21,134.35,8.47,16480,False,7209
119.71,277.01,9.26,5979,False,6174
86.91,203.8,0.88,41213,False,8801
94.84,141.66,3.0,27269,True,1433
78.25,241.91,0.54,24511,False,3844
88.6,241.73,4.22,17736,False,9798
108.01,280.9,8.07,19581,False,8809
89.5,223.36,3.5,34975,True,8952
116.94,110.43,6.63,46472,False,423
109.2,294.8,9.53,6457,True,139
60.58,276.18,7.43,10900,True,5203
116.71,222.48,7.99,14864,False,9936
69.43,287.26,4.87,11532,True,9282
85.97,101.73,5.58,12824,True,2594
108.03,268.5,0.37,39133,False,5009
72.26,159.37,1.12,38796,True,9252
102.18,295.31,1.42,22344,True,9002
69.99,239.62,6.62,20108,False,5193
107.33,279.77,7.59,20457,True,2444
45.32,182.49,3.57,47533,True,9902
105.98,124.02,6.8,41636,True,5749
115.35,135.05,3.4,44030,False,2587
119.14,155.44,3.69,49058,False,3383
65.46,103.2,5.08,12823,True,4912
79.7,182.24,5.56,2100,True,6394
44.02,284.73,5.55,34075,True,8403
69.46,154.78,2.08,35058,False,612
61.79,225.85,5.25,37421,True,6833
78.84,71.89,3.17,46349,True,2430
80.77,172.62,3.85,19594,False,7688
100.06,203.06,8.48,26485,True,6531
47.74,210.1,8.16,39896,True,9429
64.87,34.28,9.48,10509,True,8552
102.42,160.26,6.85,32418,False,2524
110.56,34.41,8.3,31161,True,9512
71.37,211.25,6.64,1454,True,8417
54.27,176.73,6.56,22445,False,882
100.0,74.49,1.42,13492,False,3937
113.53,263.55,8.25,4125,False,965
54.82,226.12,3.5,1891,False,3594
61.88,148.57,0.57,3109,False,405
60.02,166.63,6.12,48019,False,3223
112.87,104.34,5.13,22832,False,7448
115.74,243.11,0.4,49431,False,4717
71.65,246.68,5.22,9897,False,7902
67.88,263.67,1.53,41756,False,2101
68.16,120.12,7.32,37391,True,2177
91.36,130.92,9.6,1672,True,7080
69.47,143.99,9.85,8796,True,9714
68.93,189.56,5.97,30091,True,2230
114.79,184.66,8.86,23505,False,6527
83.37,269.21,2.92,31877,True,6005
89.2,130.83,5.25,14848,True,4583
101.62,25.53,6.21,7419,True,3402
103.34,188.2,2.13,43172,False,6150
51.13,132.46,3.38,8620,False,6264
105.56,66.79,7.55,6862,True,868
50.44,151.38,7.86,16705,False,6358
116.35,184.92,4.64,40680,False,4610
50.73,21.26,0.43,14483,True,7199
75.93,124.38,5.59,36784,True,4010
77.05,55.98,5.83,31310,True,762
77.13,72.46,0.36,18869,True,5315
40.29,133.79,8.88,9975,False,2784
99.91,42.95,6.28,45453,True,2192
67.49,36.24,8.96,34260,True,640
60.1,49.19,5.33,8628,False,8723
119.4,201.23,2.27,46382,False,6491
92.46,181.01,3.21,6758,True,277
80.0,15.66,7.3,7180,True,3448
87.84,239.82,1.72,24469,False,3069
98.83,17.47,6.65,37174,True,913
71.13,170.59,2.07,49671,False,2099
62.07,11.28,7.88,24943,True,2266
106.49,280.49,0.04,8716,False,4446
64.86,130.88,1.35,38362,False,4683
45.84,230.09,6.03,1995,True,4513
87.54,10.69,1.44,20601,False,9108
52.28,255.21,1.46,34117,True,4908
72.23,23.38,4.33,47637,False,6373
107.75,259.37,4.54,28342,True,6048
96.45,207.37,1.56,44080,False,3298
90.5,233.82,8.82,45993,False,9024
52.42,98.13,9.34,25511,True,3445
70.93,27.6,2.13,6333,False,9555
94.94,12.49,6.8,38093,False,8474
116.89,172.05,6.19,12319,True,4863
83.67,106.6,8.87,14651,True,961
65.81,50.46,4.0,25273,True,4801
81.65,159.17,2.63,26767,False,3789
49.81,283.28,6.76,13237,False,1615
73.99,164.47,5.2,4492,False,2233
93.89,103.46,5.5,15439,False,8100
112.42,191.37,7.61,45841,True,5181
117.96,162.81,2.72,12252,True,3696
56.91,288.75,6.42,4157,False,1450
85.2,93.11,1.08,14560,False,2899
63.78,45.92,1.67,24107,True,5700
108.44,83.94,3.2,37701,False,7858
84.85,263.19,5.81,17852,True,6994
50.83,192.15,5.71,40081,True,7575
77.12,223.43,2.92,22693,False,6018
100.29,137.28,6.35,7781,False,8034
108.58,50.1,0.05,16264,False,5155
101.52,76.18,5.96,28998,False,9480
64.79,288.61,1.83,18486,True,2230
104.04,269.17,7.51,44425,True,3413
99.07,204.13,3.68,47689,False,7490
108.74,17.91,3.92,39585,False,4052
66.72,224.99,6.98,36228,False,6403
110.4,244.99,1.22,20410,True,7819
112.23,43.58,1.73,40275,False,8201
42.54,282.3,6.56,35938,False,7992
99.58,32.48,5.49,11835,False,4520
98.13,204.84,8.27,32801,False,4064
113.47,61.45,9.86,11050,True,5599
117.43,162.52,8.86,34427,True,7151
109.67,27.77,6.76,29334,True,6694
98.1,137.58,0.67,24364,False,7178
118.18,47.77,4.43,10700,True,2410
43.77,181.86,1.55,30189,False,552
62.31,110.93,2.85,30797,True,7319
100.35,167.25,5.1,47353,False,3124
81.06,263.18,1.46,18795,False,8466
116.51,56.08,5.5,38172,False,6262
105.19,205.54,6.11,36740,True,8153
77.86,139.01,7.63,38205,False,1282
73.45,201.8,4.33,28313,False,7449
53.31,114.56,2.43,23103,True,7636
110.58,10.03,3.22,42520,False,5326
54.67,275.91,8.87,5759,True,8225
112.32,45.04,2.26,21257,True,9723
68.32,226.95,0.67,27904,True,9647
113.92,83.26,9.16,33417,False,599
102.54,101.35,4.37,15589,False,1905
78.36,10.35,2.13,21761,False,3228
45.85,131.49,3.37,13143,True,4903
65.83,93.6,2.26,11506,True,9370
81.6,125.81,6.52,23766,False,7687
53.66,222.23,6.85,28403,True,2559
89.74,86.94,7.31,48639,False,416
90.82,81.88,3.7,43355,False,9624
80.16,188.86,8.73,36692,True,5920
105.22,272.43,0.03,25477,True,4740
45.05,298.76,4.07,36832,False,6633
70.12,90.72,5.98,4552,False,1679
50.21,267.49,7.36,37041,True,4655
65.36,139.03,4.41,12031,False,7428
49.9,176.11,9.75,40629,True,9528
84.18,76.68,0.08,21310,True,5899
98.04,187.01,7.77,11405,False,489
40.42,229.78,1.5,31781,True,7622
53.15,266.48,5.25,16408,True,6770
62.65,91.23,6.49,42266,True,2548
52.02,225.82,0.25,31697,False,444
78.57,248.86,3.69,4653,True,6500
97.29,171.66,0.07,25148,True,8281
77.82,39.54,2.11,7178,True,6161
75.61,36.25,5.94,15558,True,2082
87.57,13.71,2.99,31179,False,5888
89.46,201.76,1.54,22766,False,5715
48.12,45.34,0.88,14778,True,7621
82.52,271.79,3.34,9627,False,4646
73.01,292.31,4.21,15811,True,3649
64.77,11.26,7.61,18005,False,2756
50.74,178.84,2.1,24920,True,5608
109.31,105.4,0.36,38823,False,4678
118.42,64.33,4.47,49154,False,8230
96.92,67.0,2.01,40007,True,5698
40.9,63.46,4.9,35595,False,4754
117.44,180.78,5.17,33425,False,1552
66.89,272.65,5.67,19861,False,2970
44.26,274.66,0.05,12648,True,8890
75.33,169.94,4.41,4652,True,8113
40.24,250.27,6.77,12759,True,7566
116.5,81.66,5.66,4733,True,3824
96.69,183.98,2.05,8615,False,701
59.14,159.17,9.07,23134,False,6089
99.32,174.17,3.47,22211,False,1529
97.42,167.45,6.78,37163,True,1573
95.42,62.76,2.78,13681,False,5614
90.31,195.38,4.28,3814,False,5550
108.72,71.47,2.1,2070,False,5307
103.32,272.61,3.64,29680,True,1256
73.74,32.31,0.75,34093,True,8921
78.93,59.07,0.8,27141,True,2826
82.66,266.11,8.46,21149,False,3736
86.1,263.4,3.67,15895,False,2606
47.77,199.67,3.43,6776,True,5498
62.64,247.71,4.03,20693,False,2932
89.57,284.25,5.42,29114,False,6215
85.92,174.86,5.01,14772,False,5295
70.86,30.6,5.26,22722,False,9032
57.76,287.96,9.74,9723,True,4355
47.79,219.23,1.88,3727,False,1917
71.39,263.4,7.78,6436,True,6061
75.52,38.76,0.35,4159,True,8787
42.35,142.09,1.17,42245,True,7230
94.9,74.41,0.87,2240,True,4671
78.82,38.78,7.68,36820,False,3718
81.08,221.89,9.87,35430,True,132
57.1,280.44,1.43,29021,True,5590
68.18,232.39,4.06,28818,True,4531
64.82,55.05,6.76,7076,True,9529
85.69,241.35,8.01,33441,False,8264
75.52,50.53,9.05,25312,True,5425
85.37,67.3,9.15,41241,True,3056
99.85,155.63,0.14,38537,False,4349
93.13,294.81,5.31,4845,False,2718
40.4,281.39,3.28,6714,True,8183
40.18,182.89,4.06,43710,False,6832
75.43,224.21,8.85,32474,True,3374
47.08,196.75,3.29,48493,False,3336
104.01,234.6,5.21,16250,True,1875
53.55,275.2,4.92,16675,False,5882
55.37,189.95,0.6,4756,True,5514
41.3,50.33,8.11,27797,False,1038
80.05,56.01,8.07,39252,False,9060
40.75,251.3,2.92,18289,False,2009
102.8,140.96,0.29,8471,False,519
43.61,187.96,9.4,1476,True,9303
55.45,161.81,4.18,8381,True,177
97.37,100.39,2.6,35189,False,4097
86.7,258.27,2.87,40124,False,4360
107.63,119.05,8.81,15307,False,3207
43.59,159.85,9.04,5833,True,8608
52.28,170.06,2.6,22826,True,4650
42.27,120.39,1.34,43207,False,6146
93.11,266.98,7.0,23093,True,170
117.25,278.04,2.47,30121,True,4302
42.5,21.64,9.97,25073,True,6427
51.11,282.13,5.8,26836,True,2826
85.1,61.36,0.37,20078,True,587
54.13,133.46,5.03,35836,False,292
69.73,267.84,8.98,13632,False,6082
109.85,232.83,1.54,44475,False,9030
76.04,22.91,2.84,25500,False,4617
89.01,238.89,4.24,45371,True,5623
86.96,241.2,3.55,40222,False,3542
74.13,136.97,2.53,46674,True,8102
43.9,163.67,5.48,41445,True,704
68.05,242.98,1.51,31336,True,2866
93.4,91.86,6.88,40696,False,3180
73.97,53.71,2.34,27661,False,543
104.24,147.93,2.03,6355,True,9034
83.96,66.21,5.46,40644,False,9010
94.28,173.18,4.43,3856,True,8915
85.54,132.22,0.51,12371,False,4149
52.43,204.98,3.56,26381,False,9751
105.29,181.92,3.01,30573,False,5542
77.59,56.13,8.43,19537,True,3630
63.39,38.95,1.98,21177,True,6755
109.12,183.19,2.04,1049,True,6727
77.3,198.79,6.34,18067,True,3059
98.7,227.01,3.74,23235,True,7255
117.44,285.8,2.57,12933,True,5112
62.88,277.66,5.95,41104,False,9154
73.65,198.52,3.32,29546,False,4076
97.66,187.61,0.63,28474,True,5667
55.31,208.91,1.93,47027,True,8078
42.27,114.96,6.96,25528,False,9434
57.19,249.92,6.95,28740,False,578
45.91,63.01,6.36,7657,False,2848
100.75,270.56,2.26,35348,True,2520
102.4,66.19,9.39,14528,False,4900
85.5,97.03,8.83,27369,False,1418
109.44,120.98,3.16,13698,False,801
43.05,10.48,5.88,6737,False,8534
40.95,65.5,5.59,29826,False,6878
91.42,276.82,5.25,4798,False,1847
114.86,141.76,6.15,42135,False,3425
63.59,125.09,2.88,8193,True,4687
82.67,42.72,5.34,42192,True,808
49.55,217.34,2.07,15305,False,9412
111.06,207.73,9.82,17252,True,6160
94.38,278.6,6.51,28044,True,3267
105.43,110.73,8.8,27963,True,195
69.23,53.79,4.08,18724,True,6262
88.71,284.11,6.28,21679,False,3239
76.75,152.58,5.82,20479,False,4249
42.59,93.91,4.71,36950,False,6905
83.95,171.64,4.69,22566,False,3937
114.28,68.22,7.53,21197,False,3226
88.36,243.49,4.36,16810,True,423
89.93,87.9,7.08,49485,False,7121
42.93,260.96,9.86,11823,True,212
58.76,273.07,9.54,31225,False,8850
84.33,226.46,6.04,41581,True,8951
41.86,178.06,3.79,12779,False,3882
104.58,277.65,0.64,13028,True,6443
92.69,165.68,2.81,35054,False,174
106.43,177.19,4.29,7977,True,6263
99.6,263.76,0.64,3000,False,9912
43.15,76.16,8.14,11477,True,4798
69.88,295.11,7.6,45499,True,7068
51.2,225.86,0.92,18627,False,9292
117.96,223.06,3.17,18764,False,8894
82.28,237.8,7.6,44655,True,5725
41.65,71.31,4.98,4295,False,2101
74.97,63.07,2.86,49788,True,280
90.73,63.04,8.34,14268,True,2902
55.52,293.98,1.55,13084,False,7081
114.56,20.27,5.05,5878,False,7353
77.41,22.81,4.79,10635,False,535
107.36,108.75,4.61,2241,False,6035
57.73,18.14,9.57,39049,False,2988
78.19,156.97,7.87,47027,False,3837
61.57,14.27,5.74,41462,False,9353
103.26,124.71,9.07,7075,False,1513
68.51,70.72,3.09,13937,True,7543
115.58,145.51,1.66,5967,True,5435
117.34,277.38,6.39,19999,True,1885
68.37,73.78,3.64,43486,False,975
51.57,108.26,3.64,9427,False,9364
40.53,188.41,5.17,13552,False,5964
84.89,132.77,9.64,8562,False,9715
83.44,84.21,2.08,35295,False,6055
97.47,39.79,5.16,44553,False,4809
53.34,140.07,4.64,22853,True,3228
62.57,257.27,9.37,4604,False,4093
98.15,211.12,6.52,35648,False,9100
100.84,151.44,5.89,14060,False,432
72.7,179.69,2.76,29690,False,2277
51.36,25.31,6.9,2618,False,3950
72.4,253.74,2.51,37264,True,5101
59.93,248.17,1.75,27543,False,750
75.77,204.05,5.67,14030,False,1753
95.49,227.81,4.91,29747,True,3096
66.38,111.28,5.91,46972,True,7119
99.14,50.43,9.81,33373,True,2833
63.59,298.0,8.76,11512,True,290
68.08,148.87,4.51,37805,False,4851
112.92,85.11,6.42,33959,True,976
80.37,96.25,3.11,42366,True,6174
70.68,125.1,3.76,1968,False,1515
71.37,59.0,9.2,36873,False,1118
57.85,130.81,8.36,15578,True,5451
100.58,42.23,5.96,10952,True,6904
117.49,232.33,9.89,42383,True,2433
51.71,147.09,2.77,21415,False,7186
74.54,229.64,2.2,33552,False,5007
84.89,139.98,1.86,3268,False,1706
55.89,104.23,1.75,5612,True,7614
74.07,146.87,0.16,32181,True,3456
93.81,275.93,6.33,5695,True,8788
47.36,39.33,6.3,43030,True,6306
76.23,212.83,0.86,30137,True,7062
60.81,13.27,4.16,3828,False,1777
78.28,146.01,9.92,27063,True,8491
100.75,19.04,9.07,10172,True,4875
62.08,74.02,6.32,40389,True,2789
87.34,294.19,3.83,30794,False,9954
60.99,57.97,8.77,24998,True,6460
78.55,35.88,7.85,3292,True,4748
101.34,68.91,0.71,32932,False,7850
114.54,256.86,7.27,21758,False,4953
55.23,134.19,8.79,25635,True,8573
65.41,83.1,7.19,37153,False,1474
60.16,167.16,2.26,11007,True,7265
42.81,116.2,9.94,33109,True,6867
67.31,206.68,4.61,1448,False,5199
72.87,191.25,6.9,28219,False,539
78.02,151.29,0.42,6711,False,5129
80.22,13.11,9.04,28502,False,4597
57.89,264.78,0.87,9687,False,3941
112.67,217.38,4.57,6754,False,5488
96.71,87.51,1.68,11804,False,2248
51.38,122.86,9.02,34468,False,1426
43.85,283.33,6.31,24164,True,223
79.99,12.62,5.33,49236,False,8815
42.01,265.5,9.14,16388,True,4218
96.38,45.28,6.81,10583,True,1364
104.58,178.34,7.48,33108,False,1115
83.62,103.44,5.41,46147,True,906
42.56,230.38,7.6,24263,True,2930
64.28,288.17,0.12,45324,True,4038
50.96,132.01,1.71,3281,True,2023
83.01,127.92,9.33,21710,True,5283
108.94,250.57,1.19,14987,True,4475
43.84,131.2,9.68,5758,True,2292
70.03,12.39,6.92,24507,True,8950
110.82,144.79,4.64,12657,False,7900
93.59,37.24,3.92,22930,False,5392
116.88,49.18,7.51,18238,True,590
107.2,88.03,1.9,31595,True,4902
53.74,12.97,9.06,13906,False,2498
43.28,192.15,4.11,19669,False,8784
86.95,144.95,2.28,43101,True,2401
107.71,63.71,2.01,14077,True,7548
58.77,265.42,8.85,43994,True,3933
50.04,84.68,3.36,9853,False,9428
88.04,172.93,2.04,44426,True,4914
84.18,130.99,7.94,46767,True,2074
119.56,207.71,5.55,47065,False,7401
49.85,176.83,8.81,46439,True,7762
76.96,46.03,1.96,7840,True,5181
113.29,197.94,1.3,15676,True,9115
58.1,236.34,9.13,36888,False,4089
66.66,50.57,6.83,9036,False,2198
119.89,200.04,6.34,35203,True,6531
49.26,207.19,1.88,20848,False,3597
116.9,280.26,7.56,37748,True,5829
97.79,279.63,3.97,45323,False,3443
60.95,222.22,9.28,38489,True,2393
44.35,196.31,0.36,10921,False,8459
105.14,36.35,6.24,4818,True,8090
50.47,192.26,2.5,18794,False,4984
94.62,258.5,7.07,4286,True,3952
73.27,140.56,8.47,38863,True,1021
60.86,178.15,1.26,31909,True,212
107.81,85.46,6.82,34866,True,4571
58.24,28.64,6.06,42776,False,8835
73.3,64.95,8.97,5224,True,499
41.31,204.06,8.46,11823,True,6149
119.88,37.57,8.85,40835,True,6863
111.39,131.93,9.01,21305,False,5534
102.58,198.34,0.07,27873,True,7615
87.39,20.12,3.92,37921,True,7454
107.64,184.34,4.62,9513,True,2016
78.59,201.76,0.83,9938,False,5609
57.07,172.33,0.44,23456,True,6548
58.67,277.48,1.04,25287,False,2004
66.21,291.87,0.88,22138,True,5520
46.11,59.15,2.77,32704,False,2792
110.06,26.0,4.51,49104,True,7054
91.97,30.48,9.22,43220,True,2871
95.84,66.27,4.38,37469,True,5594
49.73,26.26,7.23,25555,True,8546
72.85,124.93,5.76,19236,False,6388
116.17,297.35,6.79,44510,False,4349
69.29,163.78,5.29,16741,False,9249
93.67,158.07,1.35,15061,True,2758
107.95,116.22,7.76,3203,False,5639
49.1,238.45,9.58,35804,False,499
81.36,47.27,6.33,28054,True,4616
57.23,294.18,0.13,34729,False,7063
105.92,172.68,6.94,5749,False,3453
75.01,40.29,5.95,36611,True,9648
69.94,135.61,1.42,5041,True,8465
89.34,125.88,7.69,32071,False,1262
83.54,170.03,7.56,15214,True,5762
72.27,88.17,6.24,47116,True,2702
96.18,12.11,3.73,13235,False,1186
104.17,237.55,0.74,6177,False,319
104.3,264.22,1.02,4054,False,5112
57.71,155.56,7.52,36669,True,1880
97.84,253.78,5.83,9766,False,5345
54.65,94.75,4.32,34284,False,4486
